Username Instagram,Nama ,Followers,Engagement Rate,Average Likes,Average Comments,Food & Cooking,Fashion,Entertainment,Travel & Accomodation,Beauty,Healthcare,Technology,Automotive,Education,Sports,Finance,Tips & Trick About Career
@andysenjaya,Andy Senjaya,320008,0.74%,2259.88,100,0,0,0,0,0,0,0,0,0,0,1,0
@srl789,Samuel Ray,104775,2.21%,2279.5,35,0,0,0,0,0,0,0,0,0,0,1,1
@inezkristanti,Inez Kristanti,434252,4.42%,18766.7,413.13,0,0,0,0,1,1,0,0,0,0,0,0
@jennyjusuf,Jenny Jusuf,137812,3.19%,4311.75,83.88,0,1,0,0,0,1,0,0,0,0,0,0
@amrazing,Alezander Thian,551862,1.90%,10050.9,417.39,0,0,0,1,0,1,0,0,0,0,0,0
@ariefmuhammad,Arief Muhammad,5324834,3.04%,156032,1472.12,0,0,0,0,0,0,0,1,0,0,1,0
@fadiljaidi,Fadil Jaidi,7393804,8.04%,592679,1957.19,1,0,0,0,0,0,0,0,0,0,0,0
@keanuagl,Keanu,5043782,6.06%,304369,1455.31,0,1,0,0,1,0,0,0,0,0,0,0
@tasyafarasya,Tasya Farasya,5354428,2.87%,153052,451.5,0,1,0,0,1,0,0,0,0,0,0,0
@tasyiiathasyia,Tasyi Athasyia,1162280,2.95%,34105.8,134.75,1,1,0,0,0,0,0,0,0,0,0,0
@lucintaluna,Lucinta Luna,2555433,1.79%,42713.6,3144.1,0,1,0,0,1,0,0,0,0,0,0,0
@btr_babyla,Nabila Maharani,1788753,5.35%,95456.6,168.31,0,0,1,0,0,0,1,0,0,0,0,0
@btr_alicee,Maureen Gabriella,2422129,8.64%,208209,1115.5,0,0,1,0,0,0,1,0,0,0,0,0
@raniazzhr,Rania Azzahra,36016,1.85%,652.44,13.13,0,1,0,0,1,0,0,0,0,0,0,0
@raffinagita1717,Raffi Ahmad and Nagita Slavina,61372103,0.73%,445002,1924,0,1,1,0,0,0,0,0,0,0,0,0
@ayutingting92,Ayu Tingting,51509179,0.18%,91410.2,317.31,0,0,1,0,0,0,0,0,0,0,0,0
@natashawilona12,Natasha Wilona,37890480,0.76%,287095,1137.31,0,1,1,0,1,0,0,0,0,0,0,0
@gisel_la,Gisella Anastasia,35773753,0.15%,54091.7,148.13,0,1,1,0,1,0,0,0,0,0,0,0
@lunamaya,Luna Maya,33621851,0.43%,141812,689.06,0,1,1,0,1,0,0,0,0,0,0,0
@sarwendah29,Sarwendah,31189572,0.30%,92149.4,629.88,0,1,1,0,0,0,0,0,0,0,0,0
@raisa6690,Raisa,30919464,0.36%,112055,463.94,0,1,1,0,0,0,0,0,0,0,0,0
@riaricis1795,Ria Ricis,30742319,2.79%,849956,8248.75,0,1,1,0,0,0,0,0,0,0,0,0
@ivan_gunawan,Ivan Gunawan,28865957,0.08%,22196.2,180.81,0,1,0,0,0,0,0,0,0,0,0,0
@ashanty_ash,Ashanty,28178494,0.37%,105000,339.5,0,1,0,0,1,0,0,0,0,0,0,0
@aurelie.hermansyah,Aurelie Hermansyah,25814625,0.87%,220507,3665.19,0,1,1,0,1,0,0,0,0,0,0,0
@lestykejora,Lesti Kejora,25205009,2.05%,509619,8012.69,0,0,1,0,0,0,0,0,0,0,0,0
@bramastavrl,Verrel Bramasta,24063280,0.81%,193967,1628.6,0,1,1,0,0,1,0,0,0,1,0,0
@attahalilintar,Atta Halilintar,23454908,1.87%,435984,2954,0,1,1,0,0,0,0,0,0,0,0,0
@ramadhaniabakrie,Nia Ramadhani Bakrie,21617283,0.58%,125378,1021.88,0,1,0,0,1,0,0,0,0,0,0,0
@najwashihab,Najwa Shihab,21373941,1.04%,221909,444.63,0,1,0,0,0,0,0,0,0,0,0,0
@jscmila,Jessica Mila Agnesia,21324805,0.28%,59934.8,169.5,0,1,1,0,1,0,0,0,0,0,0,0
@_irishbella_,Irish Bella,20805561,0.28%,57679.4,146.38,0,1,0,0,0,0,0,0,0,0,0,0
@aisyafputri,Aisyah Safira Putri,339694,6.45%,21829.3,79.25,0,1,1,0,0,0,0,0,0,0,0,0
@umayshahab,Umay Shahab,2658982,0.84%,22173.3,85.94,0,0,1,0,0,0,0,0,0,0,0,0
@sarahgibson21,Sarah Alana Gibson,1719171,3.28%,56263.1,160,0,1,0,0,1,1,0,0,0,0,0,0
@fiersabesari,Fiersa Besari,4120054,5.95%,244233,886.19,0,0,0,1,0,0,0,0,0,0,0,0
@nexcarlos,Nex Carlos,1092892,1.24%,13257.5,261.13,1,0,0,1,0,0,0,0,0,0,0,0
@mgdalenaf,Magdalena,2389923,1.36%,32371.6,207.63,1,0,0,0,0,0,0,0,0,0,0,0
@eatandtreats,Hans Danials,380523,4.03%,12026.4,3296.94,1,1,0,1,0,0,0,0,0,0,0,0
@cnlulaby,Cindy Lulaby,66305,5.31%,2292.12,1227.94,1,0,0,0,0,0,0,0,0,0,0,0
@marischkaprue,Marischka Prudence,111348,0.45%,441.33,60,0,0,0,1,1,1,0,0,0,0,0,0
@jonathanend,Jonathan End,168344,2.00%,3211.88,152.44,0,0,0,0,0,0,0,0,0,0,1,0
@mrshananto,Ligwina Hananto,72849,0.68%,486.06,12.88,0,0,0,0,0,0,0,0,0,0,1,0
@pritaghozie,Prita Hapsari Ghozie,350224,1.22%,4209.81,45.81,0,0,0,0,0,0,0,0,0,0,1,0
@feliciaputritjiasaka,Felicia Putri Tjiasaka,372329,3.91%,14311.5,252.69,0,0,0,0,0,0,0,0,0,0,1,0
@andhika.diskartes,Andhika Diskartes,172072,1.38%,2340.12,41.56,0,0,0,0,0,0,0,0,0,0,1,0
@annisast,Annisa Steviani,169201,2.17%,3560.69,115.38,0,0,0,0,0,0,0,0,0,0,1,0
@htanoko,Hermanto Tanoko,156451,1.16%,1769.56,51.06,0,0,0,0,0,0,0,0,0,0,1,0
@ellenmay_official,Ellen May,326614,0.51%,1633.62,47.25,0,0,0,0,0,0,0,0,0,0,1,0
@ryanfilbert,Ryan Filbert,109195,0.23%,241.25,7.31,0,0,0,0,0,0,0,0,0,0,1,0
@adindafala,Falla Adinda,154741,0.79%,1213.25,11.81,0,0,0,0,0,1,0,0,0,0,0,0
@dr.shindyputri_,Shindy Putri,2733538,1.35%,36650.4,116.63,0,0,0,0,1,1,0,0,0,0,0,0
@cacatengker,Alsi Mega Marsha Tengker,2248610,2.51%,56378.9,140.38,0,0,0,0,1,1,0,0,0,0,0,0
@sallytanudjaja,Sally Tanudjaja,122794,1.96%,2361,50.69,0,0,0,0,0,1,0,0,0,0,0,0
@petitedivaa,Nadira Diva Vitani,140716,0.71%,987.6,18.2,0,0,0,0,0,1,0,0,0,0,0,0
@drmita.spkk,Listya Paramita,337760,0.25%,808.69,26.63,0,0,0,0,0,1,0,0,0,0,0,0
@sabrinachairunnisa_,Sabrina Chairunnisa,700319,1.44%,9991.75,104.13,0,0,0,0,1,1,0,0,0,0,0,0
@ibnujamilo,Ibnu Jamilo,1298685,0.44%,5659.56,54.75,0,0,1,0,0,0,0,0,0,1,0,0
@antontanjung,Anton Tanjung,1209322,0.95%,11347.6,91,0,0,0,0,0,1,0,0,0,0,0,0
@jenniferbachdim,Jennifer Bachdim,1384793,1.20%,16571.1,58.44,0,1,0,1,0,0,0,0,0,0,0,0
@dr. tirta,Tirta,2484774,1.21%,29517.9,522.88,0,0,1,0,0,1,0,0,0,0,0,0
@gadgetins,David Brendi,1806340,3.09%,55299.9,430.13,0,0,0,0,0,0,1,0,0,0,0,0
@anisarahim,Annisa Basyir,366778,7.65%,27985.1,79.44,0,0,1,0,0,0,0,0,0,0,0,0
@wisnukumoro,Wisnu Kumoro,41144,0.68%,271.69,7.06,0,0,1,0,0,0,1,0,0,0,0,0
@miawaug,Miaw Aug,3237183,2.45%,78755.9,464,0,0,1,0,0,0,0,0,0,0,0,0
@punipun7,Clarissa Punipun,570734,3.46%,19405.2,319.39,0,0,1,0,0,0,0,0,0,0,0,0
@dhiarcom,Dhiarcom,792327,0.73%,5420.19,324.88,0,0,0,0,0,0,1,0,0,0,0,0
@sheggario,Ario Pratomo,58616,2.04%,1176.75,18.06,0,0,0,0,0,0,1,0,0,0,0,0
@bangripiu,Bang Ripiu,95071,0.52%,468.88,20.81,0,0,0,0,0,0,1,0,0,0,0,0
@gadgetempireid,Fenny Astri,62126,1.06%,609.94,47.88,0,0,0,0,0,0,1,0,0,0,0,0
@greyspolii,Greysia Polii,1324949,3.96%,52330.4,150.19,0,0,0,0,0,0,0,0,0,1,0,0
@sumargodenny,Denny Sumargo,2534614,3.00%,71809.1,4169.06,0,0,1,1,0,0,0,0,0,1,0,0
@jeremiahlakhwani,Jeremiah Lakhwani,205385,3.46%,7034,77.2,0,0,0,1,0,0,0,0,0,1,0,0
@autonetmagz,Ridwan Hanif Rahmadi,671222,1.03%,6753.88,192.88,0,0,0,0,0,0,0,1,0,0,0,0
@fitra.eri,Fitra Eri,1156739,1.73%,19845.1,132.63,0,0,0,0,0,0,0,1,0,0,0,0
@hilmasta,Hilmasta,17904,0.03%,4.94,0.44,0,0,0,0,0,0,0,0,1,0,0,0
@sabdaps,Sabda PS,54250,9.71%,5210.94,54.13,0,0,0,0,0,0,0,0,1,0,0,0
@kristanto_pd,Puguh Kristanto,50854,2.20%,1100.5,19,1,0,0,0,0,0,0,0,0,0,0,0
@pufflovaa,Diana Amelia,96086,3.50%,3293.19,68.38,1,0,0,0,0,0,0,0,0,0,0,0
@halohanie,Stephanie Regina,24224,8.49%,2017.62,38,0,0,0,0,0,0,0,0,1,0,0,1
@kenandgrat,Ken & Grat,414356,0.98%,4034.38,32.5,1,0,0,0,0,0,0,0,0,0,0,0
@kokobuncit,,761936,0.62%,4648.06,95.56,1,0,0,0,0,0,0,0,0,0,0,0
@yohanes.cahya,Yohanes,34816,0.56%,174.56,20.81,1,0,0,0,0,0,0,0,0,0,0,0
@gadgetboy.id,,2537,1.61%,39.5,1.31,0,0,0,0,0,0,1,0,0,0,0,0
@aevafatma,Eva Fatmawati,27623,0.70%,190.44,3.75,0,0,0,0,0,0,0,0,0,0,0,1
@aprirokh_,Apri Rokh,11898,2.53%,293.94,7.56,0,0,0,0,0,0,0,0,0,0,0,1
@vinamuliana,Vina Muliana,370875,8.45%,31111,228.31,0,0,0,0,0,0,0,0,0,0,0,1
@junarsyi,Junar Asunyi,83750,1.05%,864.81,15.19,0,0,0,0,0,0,0,0,0,0,0,1
@motomobitv,,930278,1.77%,16243.8,207.13,0,0,0,0,0,0,0,1,0,0,0,0
@b_channel_indonesia,,160955,1.90%,2947.69,108.63,0,0,0,0,0,0,0,1,0,0,0,0
@sukabalapmotor,,956150,0.06%,568,0.44,0,0,0,0,0,0,0,1,0,0,0,0
@sabrinasameh,Sabrina Sameh,356073,0.41%,1440.25,10.75,0,0,0,0,0,0,0,1,0,0,0,0
@shitlicious,Alit,256463,2.23%,5484,228.5,0,0,0,0,0,0,0,1,0,0,0,0
@iwanbanaranblog,Iwan Banaran,217562,1.64%,3444.31,132.31,0,0,0,0,0,0,0,1,0,0,0,0
@galanghendra55real,Galang Hendra,152172,1.74%,2613.94,27.81,0,0,0,0,0,0,0,1,0,0,0,0
@wegodevindonesia,,67638,1.29%,836.31,33.31,0,0,0,0,0,0,0,0,1,0,0,0
@ridhomsakti,Ridho Muhammad Sakti,10618,2.86%,290,13.38,0,0,0,0,0,0,0,0,1,0,0,0
@dicoding,,269893,0.37%,994.5,17.13,0,0,0,0,0,0,0,0,1,0,0,0
@sassychris1,Christina Tan,538780,0.12%,525.56,102.38,0,0,0,1,0,0,0,0,0,0,0,0
@ernandaputra,Ernanda Putra,513905,3.37%,16019.8,1287.25,0,0,0,1,0,0,0,0,0,0,0,0